,loss,accuracy,val_loss,val_accuracy
91,1.011537790298462,0.6859649419784546,0.9431137442588806,0.7131578922271729
92,0.9933279156684875,0.7036842107772827,0.9378731846809387,0.7142105102539062
93,1.0156763792037964,0.6826315522193909,0.925750732421875,0.7173684239387512
94,0.9921743869781494,0.6915789246559143,0.9306365847587585,0.7099999785423279
95,0.9770233631134033,0.6971929669380188,0.9299294352531433,0.7178947329521179
96,0.9707083702087402,0.6898245811462402,0.9276968836784363,0.7184210419654846
97,0.980563223361969,0.6924561262130737,0.9372434020042419,0.7105262875556946
98,0.9821913838386536,0.692105233669281,0.928999125957489,0.7157894968986511
99,0.9583238959312439,0.7012280821800232,0.9366506338119507,0.7099999785423279
100,0.948605477809906,0.7089473605155945,0.9338667988777161,0.7136842012405396
101,0.9686359167098999,0.6968421339988708,0.9228294491767883,0.7157894968986511
102,0.9630903005599976,0.7010526061058044,0.9383118152618408,0.7094736695289612
103,0.9444770812988281,0.6971929669380188,0.9244518876075745,0.7215789556503296
104,0.9743608832359314,0.6929824352264404,0.9197157621383667,0.7142105102539062
105,0.9467710256576538,0.7054386138916016,0.9175876975059509,0.7168421149253845
106,0.9649953842163086,0.7014034986495972,0.9247534871101379,0.7126315832138062
107,0.9626546502113342,0.6989473700523376,0.9166872501373291,0.7184210419654846
108,0.9346116185188293,0.7077193260192871,0.909187376499176,0.7200000286102295
109,0.9360626339912415,0.7075438499450684,0.9088682532310486,0.7221052646636963
110,0.934968888759613,0.7022807002067566,0.9157972931861877,0.7142105102539062
111,0.9551267623901367,0.6994736790657043,0.9192541241645813,0.7173684239387512
112,0.9405438899993896,0.7057894468307495,0.9237114787101746,0.7173684239387512
113,0.9658035039901733,0.6954386234283447,0.9190552234649658,0.7121052742004395
114,0.9198413491249084,0.7210526466369629,0.9183900952339172,0.719473659992218
115,0.941849410533905,0.702982485294342,0.9131709933280945,0.714736819267273
116,0.9301430583000183,0.711052656173706,0.9065737724304199,0.7200000286102295
117,0.9128061532974243,0.711403489112854,0.9117454290390015,0.722631573677063
118,0.9184312224388123,0.7096491456031799,0.9145942330360413,0.7163158059120178
119,0.9250323176383972,0.7066666483879089,0.914249062538147,0.7205263376235962
120,0.9181433916091919,0.714561402797699,0.9084317088127136,0.7236841917037964
121,0.9086970686912537,0.7045614123344421,0.8951367735862732,0.7236841917037964
122,0.8977921009063721,0.7189473509788513,0.9277260899543762,0.7163158059120178
123,0.908920407295227,0.7142105102539062,0.9109675288200378,0.7200000286102295
124,0.9308633208274841,0.7098245620727539,0.9323590397834778,0.7178947329521179
125,0.9049575328826904,0.7156140208244324,0.9094268679618835,0.7231578826904297
126,0.8981422185897827,0.7198245525360107,0.9106692671775818,0.7273684144020081
127,0.9238777160644531,0.7098245620727539,0.9108461141586304,0.7247368693351746
128,0.9061034321784973,0.7135087847709656,0.9152427315711975,0.7221052646636963
129,0.909909188747406,0.7170175313949585,0.9098964929580688,0.7268421053886414
130,0.9015656113624573,0.7122806906700134,0.9104152321815491,0.7294737100601196
131,0.8642166256904602,0.7301754355430603,0.9126061797142029,0.7205263376235962
132,0.888685941696167,0.714736819267273,0.9178490042686462,0.7242105007171631
133,0.9025110602378845,0.7171930074691772,0.9140540957450867,0.7247368693351746
134,0.8999960422515869,0.722456157207489,0.9066112637519836,0.7268421053886414
135,0.8627979159355164,0.7268421053886414,0.9063941836357117,0.7294737100601196
136,0.8961418271064758,0.711403489112854,0.9047725200653076,0.7278947234153748
137,0.9037962555885315,0.7163158059120178,0.9091729521751404,0.722631573677063
138,0.9091218709945679,0.7178947329521179,0.9136070013046265,0.7242105007171631
139,0.9041269421577454,0.7163158059120178,0.9234733581542969,0.7252631783485413
140,0.8891506195068359,0.7242105007171631,0.9102352857589722,0.7242105007171631
141,0.891278088092804,0.7157894968986511,0.9200013875961304,0.7231578826904297
