,loss,accuracy,val_loss,val_accuracy
56,1.0200004577636719,0.6891227960586548,1.098325490951538,0.6589473485946655
57,1.0215457677841187,0.6815789341926575,1.1061662435531616,0.6542105078697205
58,1.0062724351882935,0.6901754140853882,1.0835962295532227,0.6715789437294006
59,1.0185606479644775,0.6887719035148621,1.0716476440429688,0.6752631664276123
60,1.0116974115371704,0.6908771991729736,1.072792887687683,0.6742105484008789
61,1.0161471366882324,0.6842105388641357,1.0885063409805298,0.667894721031189
62,0.9864413738250732,0.6956140398979187,1.0733686685562134,0.6784210801124573
63,0.9954741597175598,0.6880701780319214,1.070858120918274,0.675789475440979
64,0.9690291881561279,0.6964912414550781,1.0696014165878296,0.6810526251792908
65,1.0107988119125366,0.6875438690185547,1.0529494285583496,0.6821052432060242
66,0.9903225302696228,0.6915789246559143,1.0538406372070312,0.6810526251792908
67,0.994935154914856,0.6942105293273926,1.0562653541564941,0.6831579208374023
68,0.9671048521995544,0.6992982625961304,1.0623812675476074,0.678947389125824
69,0.9708368182182312,0.7001754641532898,1.0532076358795166,0.6821052432060242
70,0.9706359505653381,0.7010526061058044,1.0574111938476562,0.6815789341926575
71,0.9379057884216309,0.71122807264328,1.0634911060333252,0.6736842393875122
72,0.9742944836616516,0.7003508806228638,1.072972059249878,0.6778947114944458
73,0.9229277968406677,0.7078947424888611,1.06748366355896,0.672631561756134
74,0.9317111968994141,0.7008771896362305,1.0439175367355347,0.6910526156425476
75,0.9172517657279968,0.7128069996833801,1.044338345527649,0.6910526156425476
76,0.928252637386322,0.7107017636299133,1.040989637374878,0.6863157749176025
77,0.9332423806190491,0.7098245620727539,1.037502408027649,0.6894736886024475
78,0.9107480049133301,0.7154386043548584,1.0393058061599731,0.6857894659042358
79,0.9358158707618713,0.706315815448761,1.0435317754745483,0.6842105388641357
80,0.9021264314651489,0.7105262875556946,1.0445022583007812,0.6826315522193909
81,0.9233845472335815,0.7152631282806396,1.0664291381835938,0.6821052432060242
82,0.926543116569519,0.7054386138916016,1.0229400396347046,0.6889473795890808
83,0.9164997935295105,0.7156140208244324,1.0306174755096436,0.692105233669281
84,0.9154491424560547,0.7161403298377991,1.0517101287841797,0.6794736981391907
85,0.8830580115318298,0.7208771705627441,1.0540885925292969,0.6831579208374023
86,0.8983900547027588,0.7180701494216919,1.062107801437378,0.6815789341926575
87,0.9120466709136963,0.7124561667442322,1.036510705947876,0.6857894659042358
88,0.9001277089118958,0.7175438404083252,1.0328795909881592,0.6831579208374023
89,0.8991742134094238,0.7222806811332703,1.0167713165283203,0.6910526156425476
90,0.8666633367538452,0.7266666889190674,1.0296270847320557,0.6894736886024475
91,0.8691456913948059,0.7296491265296936,1.022689938545227,0.6884210705757141
92,0.8611709475517273,0.7278947234153748,1.026256799697876,0.6852631568908691
93,0.8758725523948669,0.7271929979324341,1.039425015449524,0.6778947114944458
94,0.8698020577430725,0.7298245429992676,0.9978418350219727,0.6973684430122375
95,0.866398811340332,0.7273684144020081,1.0240342617034912,0.6910526156425476
96,0.8540534973144531,0.7294737100601196,1.0202858448028564,0.6931579113006592
97,0.853273868560791,0.7349122762680054,1.018573522567749,0.6884210705757141
98,0.8680939674377441,0.7238596677780151,1.025894284248352,0.6889473795890808
99,0.8624914288520813,0.725789487361908,1.0063116550445557,0.699999988079071
100,0.8565644025802612,0.7370175719261169,1.0031092166900635,0.699999988079071
101,0.8498615622520447,0.7278947234153748,1.0195131301879883,0.698421061038971
102,0.8283820748329163,0.7401754260063171,1.0060564279556274,0.6968421339988708
103,0.8699406385421753,0.7296491265296936,1.01283860206604,0.6899999976158142
104,0.8204206228256226,0.7403509020805359,1.0226905345916748,0.6884210705757141
105,0.8326137661933899,0.7345613837242126,1.0095112323760986,0.7010526061058044
106,0.8170706629753113,0.7422807216644287,1.012922763824463,0.6915789246559143
107,0.8391841650009155,0.7366666793823242,1.001981496810913,0.6973684430122375
108,0.8309100866317749,0.7368420958518982,1.0211639404296875,0.6942105293273926
109,0.8104193806648254,0.741929829120636,1.0197668075561523,0.6873683929443359
110,0.8311104774475098,0.7366666793823242,1.0090234279632568,0.6915789246559143
111,0.8253735899925232,0.7415789365768433,1.015411376953125,0.6894736886024475
112,0.8122744560241699,0.7424561381340027,1.0136103630065918,0.6947368383407593
113,0.8341692090034485,0.7396491169929504,1.0018970966339111,0.6963157653808594
114,0.8240634202957153,0.7410526275634766,0.9841991066932678,0.6957894563674927
115,0.7848170399665833,0.7524561285972595,1.0014485120773315,0.6878947615623474
116,0.8056737184524536,0.75,0.9920539855957031,0.6978947520256042
117,0.7982726693153381,0.7510526180267334,1.0287667512893677,0.6910526156425476
118,0.8069705367088318,0.7454385757446289,1.0006238222122192,0.6910526156425476
119,0.7821164131164551,0.7603508830070496,1.0097968578338623,0.6926316022872925
120,0.7849611043930054,0.7536842226982117,1.0039960145950317,0.6994736790657043
121,0.7768272757530212,0.7543859481811523,0.9918717741966248,0.7047368288040161
122,0.7997157573699951,0.7461403608322144,0.9821578860282898,0.7015789747238159
123,0.8042364716529846,0.7475438714027405,1.0156843662261963,0.6942105293273926
124,0.7961815595626831,0.7473683953285217,0.980682909488678,0.7073684334754944
125,0.7740808129310608,0.7517544031143188,1.0140148401260376,0.6963157653808594
126,0.794522762298584,0.7505263090133667,0.9865677952766418,0.703157901763916
127,0.7963365912437439,0.7484210729598999,0.9916613698005676,0.6994736790657043
128,0.7587038278579712,0.7636842131614685,0.9936878681182861,0.695263147354126
129,0.7768822908401489,0.7505263090133667,1.0038481950759888,0.698421061038971
130,0.7682613134384155,0.7577192783355713,0.9886918067932129,0.7015789747238159
131,0.7461560368537903,0.7666666507720947,0.9857932925224304,0.7015789747238159
132,0.75639408826828,0.7607017755508423,0.9980565905570984,0.6947368383407593
133,0.7669834494590759,0.7585964798927307,0.9943391680717468,0.6936842203140259
134,0.7711274027824402,0.7605262994766235,1.0098552703857422,0.7026315927505493
135,0.7495607137680054,0.7624561190605164,1.0075693130493164,0.703157901763916
136,0.7868513464927673,0.7491227984428406,0.970090389251709,0.7026315927505493
137,0.7410486340522766,0.7680701613426208,0.9882653951644897,0.7015789747238159
138,0.7412632703781128,0.766140341758728,1.0020933151245117,0.7026315927505493
139,0.7381005883216858,0.7663158178329468,1.0196447372436523,0.6978947520256042
140,0.7468679547309875,0.7607017755508423,0.9929543733596802,0.7026315927505493
141,0.7543182969093323,0.7535087466239929,1.0026516914367676,0.706315815448761
142,0.7358351945877075,0.7664912343025208,0.9864692091941833,0.7078947424888611
143,0.7549927234649658,0.75789475440979,1.0054666996002197,0.706315815448761
144,0.7427974939346313,0.7640351057052612,0.9826119542121887,0.6994736790657043
145,0.7445161938667297,0.7680701613426208,1.0073410272598267,0.6978947520256042
146,0.7419669032096863,0.7670175433158875,0.9943053722381592,0.7010526061058044
147,0.7323591113090515,0.7642105221748352,1.0198737382888794,0.6968421339988708
148,0.7376736998558044,0.7636842131614685,1.0076273679733276,0.6994736790657043
149,0.7345094680786133,0.7638596296310425,1.0076920986175537,0.6968421339988708
150,0.701736330986023,0.7759649157524109,0.9922575950622559,0.6994736790657043
151,0.7317895293235779,0.7710526585578918,0.9965133666992188,0.698421061038971
152,0.7133069038391113,0.7768421173095703,0.9985488057136536,0.7005262970924377
153,0.7097182273864746,0.7768421173095703,1.0066598653793335,0.6968421339988708
154,0.7243326902389526,0.7671929597854614,1.029953122138977,0.6910526156425476
155,0.7258653044700623,0.7668421268463135,0.9997223615646362,0.6973684430122375
156,0.703432023525238,0.7729824781417847,1.014574408531189,0.695263147354126
