,loss,accuracy,val_loss,val_accuracy
0,3.659878730773926,0.03649122640490532,3.5538012981414795,0.1036842092871666
1,3.5672900676727295,0.06754385679960251,3.425612688064575,0.14421053230762482
2,3.442035675048828,0.10333333164453506,3.2098169326782227,0.21315789222717285
3,3.2641327381134033,0.14666666090488434,2.9187445640563965,0.28473684191703796
4,3.060436964035034,0.1899999976158142,2.6128156185150146,0.3642105162143707
5,2.8423314094543457,0.23771929740905762,2.346348285675049,0.42210525274276733
6,2.6670339107513428,0.27561402320861816,2.1258833408355713,0.46315789222717285
7,2.478292465209961,0.3115789592266083,1.9359042644500732,0.5105262994766235
8,2.3365306854248047,0.34736841917037964,1.7949799299240112,0.5410526394844055
9,2.211606979370117,0.3780701756477356,1.676625370979309,0.5615789294242859
10,2.1220312118530273,0.3987719416618347,1.582207202911377,0.5899999737739563
11,2.0174429416656494,0.4294736981391907,1.4972549676895142,0.6084210276603699
12,1.963617205619812,0.4384210407733917,1.4280251264572144,0.6168420910835266
13,1.9009816646575928,0.4547368288040161,1.3662337064743042,0.6347368359565735
14,1.8370819091796875,0.46017542481422424,1.3132036924362183,0.6373684406280518
15,1.815372347831726,0.46473684906959534,1.2821751832962036,0.6457894444465637
16,1.7597142457962036,0.4826315641403198,1.2334047555923462,0.6584210395812988
17,1.6995718479156494,0.5007017254829407,1.196134328842163,0.6642104983329773
18,1.6714450120925903,0.508070170879364,1.1820037364959717,0.6631578803062439
19,1.6321545839309692,0.5164912343025208,1.1454716920852661,0.675789475440979
20,1.6050368547439575,0.5252631306648254,1.1199796199798584,0.6742105484008789
21,1.584367275238037,0.5219298005104065,1.1075074672698975,0.6810526251792908
22,1.5487433671951294,0.5412280559539795,1.0882905721664429,0.6815789341926575
23,1.5629521608352661,0.5371930003166199,1.067817211151123,0.6873683929443359
24,1.5220204591751099,0.5415789484977722,1.0410003662109375,0.695263147354126
25,1.4874070882797241,0.554912269115448,1.0372923612594604,0.6868420839309692
26,1.4768263101577759,0.5601754188537598,1.0255964994430542,0.6915789246559143
27,1.45157790184021,0.5671929717063904,1.0058932304382324,0.6978947520256042
28,1.4519108533859253,0.5735087990760803,1.0135607719421387,0.6926316022872925
29,1.4311312437057495,0.5721052885055542,0.9979646801948547,0.6968421339988708
30,1.4000617265701294,0.5736842155456543,0.988150954246521,0.7010526061058044
31,1.3820551633834839,0.5961403250694275,0.9613979458808899,0.703157901763916
32,1.4046001434326172,0.5724561214447021,0.9567646384239197,0.7131578922271729
33,1.3822890520095825,0.5857895016670227,0.9492993950843811,0.7142105102539062
34,1.374342441558838,0.5836842060089111,0.9404634237289429,0.7142105102539062
35,1.3570733070373535,0.5915789604187012,0.9215193390846252,0.7173684239387512
36,1.348405361175537,0.5933333039283752,0.9192729592323303,0.7142105102539062
37,1.3165878057479858,0.6073684096336365,0.9096046686172485,0.7163158059120178
38,1.325418472290039,0.5945613980293274,0.9144002199172974,0.7168421149253845
39,1.302167534828186,0.6122807264328003,0.9057067632675171,0.7168421149253845
40,1.309479832649231,0.5998245477676392,0.9011136293411255,0.7252631783485413
41,1.2856440544128418,0.6117543578147888,0.8955863118171692,0.7205263376235962
42,1.2850197553634644,0.606491208076477,0.8937673568725586,0.7231578826904297
43,1.2857049703598022,0.6101754307746887,0.8845318555831909,0.7273684144020081
44,1.257214903831482,0.6233333349227905,0.8766988515853882,0.7268421053886414
45,1.2732585668563843,0.6157894730567932,0.8800196051597595,0.7278947234153748
46,1.2625839710235596,0.6145613789558411,0.8729611039161682,0.730526328086853
47,1.2466963529586792,0.6198245882987976,0.8645392060279846,0.7294737100601196
48,1.2516789436340332,0.6212280988693237,0.8579108715057373,0.7352631688117981
