,loss,accuracy,val_loss,val_accuracy
0,7.238393783569336,0.03263157978653908,6.958760738372803,0.02631578966975212
1,6.874554634094238,0.045964911580085754,6.749206066131592,0.028421051800251007
2,6.590597629547119,0.05508771911263466,6.496137619018555,0.0442105270922184
3,6.3296732902526855,0.05807017534971237,6.235964298248291,0.06368421018123627
4,6.089428901672363,0.06894736737012863,6.011444091796875,0.07684210687875748
5,5.870977401733398,0.07508771866559982,5.815855026245117,0.08421052992343903
6,5.663395404815674,0.08491227775812149,5.639944553375244,0.08263158053159714
7,5.493565082550049,0.08456140011548996,5.4993205070495605,0.07736842334270477
8,5.33075475692749,0.09859649091959,5.338983058929443,0.09157894551753998
9,5.179581165313721,0.10035087913274765,5.212059497833252,0.09368421137332916
10,5.044971466064453,0.1128070205450058,5.1035308837890625,0.09631578624248505
11,4.926130294799805,0.11192982643842697,4.996695518493652,0.09789473563432693
12,4.824049472808838,0.11017543822526932,4.9067535400390625,0.11157894879579544
13,4.726238250732422,0.11929824203252792,4.795700550079346,0.1173684224486351
14,4.6302571296691895,0.12771929800510406,4.744982719421387,0.10999999940395355
15,4.533420562744141,0.13456140458583832,4.661566734313965,0.1036842092871666
16,4.455289363861084,0.14491228759288788,4.587327003479004,0.12473684549331665
17,4.38797664642334,0.14052630960941315,4.523323059082031,0.13631579279899597
18,4.318924427032471,0.14982455968856812,4.469870090484619,0.1178947389125824
19,4.250593185424805,0.15526315569877625,4.413506507873535,0.12789474427700043
20,4.1917243003845215,0.15719297528266907,4.353604316711426,0.15368421375751495
21,4.138247489929199,0.1682456135749817,4.3098931312561035,0.14315789937973022
22,4.074141502380371,0.16929824650287628,4.268359661102295,0.15578947961330414
23,4.01743745803833,0.17456139624118805,4.226020336151123,0.15736842155456543
24,3.9774248600006104,0.16789473593235016,4.180415630340576,0.15052631497383118
25,3.9283971786499023,0.1808771938085556,4.143806457519531,0.15947368741035461
26,3.8876962661743164,0.18842105567455292,4.105631351470947,0.17263157665729523
27,3.8414700031280518,0.1835087686777115,4.055309295654297,0.18105262517929077
28,3.795742988586426,0.1894736886024475,4.03048038482666,0.18789473176002502
29,3.7672033309936523,0.19596491754055023,4.001260757446289,0.17105263471603394
30,3.721896171569824,0.19719298183918,3.9875612258911133,0.14894737303256989
31,3.6818947792053223,0.20859649777412415,3.932002544403076,0.1905263215303421
32,3.6568446159362793,0.20245614647865295,3.9141218662261963,0.1747368425130844
33,3.6017136573791504,0.22421053051948547,3.8784074783325195,0.1910526305437088
34,3.5691683292388916,0.2164912223815918,3.8376331329345703,0.20894737541675568
35,3.5337014198303223,0.22298245131969452,3.8317086696624756,0.19789473712444305
36,3.5223145484924316,0.21263158321380615,3.8075878620147705,0.22947368025779724
37,3.4775257110595703,0.23087719082832336,3.7902283668518066,0.20210526883602142
38,3.4516098499298096,0.23333333432674408,3.8011903762817383,0.15736842155456543
39,3.4258272647857666,0.228596493601799,3.744906187057495,0.18789473176002502
40,3.3986477851867676,0.23666666448116302,3.790757417678833,0.1615789532661438
41,3.378873109817505,0.23807017505168915,3.68123459815979,0.22315789759159088
42,3.356321334838867,0.23912280797958374,3.7182934284210205,0.17947368323802948
