,loss,accuracy,val_loss,val_accuracy
107,1.8534361124038696,0.50789475440979,2.3140194416046143,0.40842103958129883
108,1.8841640949249268,0.4924561381340027,2.671790361404419,0.3489473760128021
109,1.8542652130126953,0.5040351152420044,2.627495288848877,0.36210525035858154
110,1.8457834720611572,0.5108771920204163,2.5319221019744873,0.37842103838920593
111,1.8180800676345825,0.5203508734703064,2.222144603729248,0.42052632570266724
112,1.8102599382400513,0.5171929597854614,2.5557920932769775,0.38999998569488525
113,1.8079776763916016,0.5182456374168396,2.8216660022735596,0.3663157820701599
114,1.80950927734375,0.5252631306648254,2.7093584537506104,0.3557894825935364
115,1.8114635944366455,0.5208771824836731,2.202052116394043,0.43210527300834656
116,1.8057219982147217,0.5257894992828369,2.496105432510376,0.3942105174064636
117,1.7946897745132446,0.5221052765846252,2.4852454662323,0.4010526239871979
118,1.7971410751342773,0.5219298005104065,2.474940776824951,0.4000000059604645
119,1.7682188749313354,0.527543842792511,3.0274605751037598,0.33368420600891113
120,1.8029887676239014,0.5191227793693542,2.5656814575195312,0.3663157820701599
121,1.7997126579284668,0.5219298005104065,2.4820637702941895,0.4005263149738312
122,1.789880633354187,0.5210526585578918,2.7401795387268066,0.3568421006202698
123,1.7751268148422241,0.5280701518058777,2.5683982372283936,0.38684210181236267
124,1.7568328380584717,0.5396491289138794,2.211742877960205,0.4278947412967682
125,1.7917189598083496,0.5292982459068298,2.3680202960968018,0.4121052622795105
126,1.7878623008728027,0.5208771824836731,4.551822662353516,0.20999999344348907
127,1.756011724472046,0.530701756477356,2.153304100036621,0.4415789544582367
128,1.758896827697754,0.5335087776184082,2.210883617401123,0.4442105293273926
