,loss,accuracy,val_loss,val_accuracy
34,1.31539785861969,0.6001754403114319,1.1483441591262817,0.6421052813529968
35,1.3105212450027466,0.606491208076477,1.145066261291504,0.6421052813529968
36,1.3023908138275146,0.6031578779220581,1.142995834350586,0.6436842083930969
37,1.3062721490859985,0.6056140065193176,1.1188125610351562,0.6447368264198303
38,1.2806566953659058,0.612807035446167,1.1082603931427002,0.6552631855010986
39,1.2800877094268799,0.6108772158622742,1.1144514083862305,0.6510526537895203
40,1.2751457691192627,0.6126315593719482,1.1111338138580322,0.6489473581314087
41,1.2519659996032715,0.6247368454933167,1.1025691032409668,0.651578962802887
42,1.2371529340744019,0.6249122619628906,1.1026725769042969,0.6505263447761536
43,1.2324739694595337,0.6301754117012024,1.099542498588562,0.6436842083930969
44,1.2298884391784668,0.6270175576210022,1.113072395324707,0.645263135433197
45,1.223851203918457,0.6307017803192139,1.0938054323196411,0.6499999761581421
46,1.1931029558181763,0.6428070068359375,1.078949213027954,0.656315803527832
47,1.189819574356079,0.6417543888092041,1.095670461654663,0.648421049118042
48,1.1879099607467651,0.6389473676681519,1.0842251777648926,0.6610526442527771
49,1.1860361099243164,0.6345614194869995,1.0732609033584595,0.6605263352394104
50,1.1678273677825928,0.6498245596885681,1.0700892210006714,0.6578947305679321
51,1.1804099082946777,0.6389473676681519,1.0795748233795166,0.6578947305679321
52,1.1743735074996948,0.6349122524261475,1.0698153972625732,0.6605263352394104
53,1.1657929420471191,0.6440351009368896,1.0693892240524292,0.6610526442527771
54,1.1349377632141113,0.6535087823867798,1.0516365766525269,0.6636841893196106
55,1.1347477436065674,0.6529824733734131,1.0632683038711548,0.6636841893196106
56,1.1620296239852905,0.6498245596885681,1.0551270246505737,0.6647368669509888
57,1.1180211305618286,0.6517543792724609,1.0540497303009033,0.6663157939910889
58,1.1201319694519043,0.6610526442527771,1.048040509223938,0.6584210395812988
59,1.1210211515426636,0.6575438380241394,1.0623968839645386,0.6594736576080322
60,1.1135529279708862,0.6559649109840393,1.038481593132019,0.6663157939910889
61,1.129014253616333,0.6547368168830872,1.0648078918457031,0.656315803527832
62,1.1103445291519165,0.6659649014472961,1.037343978881836,0.6663157939910889
63,1.0829997062683105,0.6770175695419312,1.0477958917617798,0.6642104983329773
64,1.099109411239624,0.6635087728500366,1.0399281978607178,0.6673684120178223
65,1.0744560956954956,0.6684210300445557,1.0410150289535522,0.6626315712928772
66,1.099958062171936,0.659649133682251,1.0421198606491089,0.6657894849777222
67,1.0880862474441528,0.6608771681785583,1.0506395101547241,0.6652631759643555
68,1.0786709785461426,0.6647368669509888,1.032307505607605,0.6668421030044556
69,1.0822608470916748,0.6622806787490845,1.0222394466400146,0.6721052527427673
70,1.0903435945510864,0.6629824638366699,1.0257432460784912,0.6710526347160339
71,1.0549564361572266,0.6729824542999268,1.0200029611587524,0.6731578707695007
72,1.050630807876587,0.6752631664276123,1.0329301357269287,0.6642104983329773
73,1.0344358682632446,0.6771929860115051,1.0088342428207397,0.6768420934677124
74,1.0614246129989624,0.6663157939910889,1.0227816104888916,0.675789475440979
75,1.0443732738494873,0.6742105484008789,1.0135682821273804,0.6773684024810791
76,1.0549911260604858,0.6715789437294006,1.0104880332946777,0.6768420934677124
77,1.048795461654663,0.6780701875686646,1.0142221450805664,0.672631561756134
78,1.0325899124145508,0.6777192950248718,1.0197609663009644,0.6773684024810791
79,1.023655891418457,0.6847368478775024,1.0178765058517456,0.6763157844543457
80,1.0195958614349365,0.6822807192802429,1.0115056037902832,0.6768420934677124
81,1.0118805170059204,0.6864912509918213,1.0050435066223145,0.683684229850769
82,1.0060559511184692,0.6899999976158142,1.009289264678955,0.6742105484008789
83,1.0183058977127075,0.6843859553337097,0.9924085140228271,0.6884210705757141
84,1.0259597301483154,0.6814035177230835,1.0007244348526,0.6868420839309692
85,1.0182056427001953,0.6803508996963501,1.0001389980316162,0.6752631664276123
86,1.0193613767623901,0.679122805595398,0.9931259751319885,0.6815789341926575
87,0.9890210628509521,0.6877192854881287,1.0090203285217285,0.6805263161659241
88,0.9957612156867981,0.6936842203140259,1.0021523237228394,0.6794736981391907
89,0.9806097745895386,0.6889473795890808,1.000101089477539,0.6800000071525574
90,0.9949040412902832,0.692105233669281,0.9952725172042847,0.6821052432060242
91,0.9922401905059814,0.6908771991729736,0.9952181577682495,0.6805263161659241
92,1.0052812099456787,0.6903508901596069,0.9958834648132324,0.6810526251792908
93,0.9727301001548767,0.6954386234283447,1.0024932622909546,0.6810526251792908
94,0.9695562720298767,0.7015789747238159,0.9992673993110657,0.6826315522193909
95,0.9763150215148926,0.6970175504684448,0.9907174706459045,0.683684229850769
96,0.9620426297187805,0.7028070092201233,0.980664849281311,0.6931579113006592
97,0.9683342576026917,0.6978947520256042,0.9887017607688904,0.6889473795890808
98,0.9575889110565186,0.6998245716094971,0.9930895566940308,0.6826315522193909
99,0.9796152114868164,0.6894736886024475,0.9861171841621399,0.6905263066291809
100,0.9590644836425781,0.6971929669380188,0.9892510175704956,0.6884210705757141
101,0.9715047478675842,0.6928070187568665,0.9783143401145935,0.6936842203140259
102,0.9628486633300781,0.695263147354126,0.9777646064758301,0.6936842203140259
103,0.9658321142196655,0.6957894563674927,0.9746258854866028,0.6873683929443359
104,0.9455013275146484,0.7047368288040161,0.9766685366630554,0.6910526156425476
105,0.9496158957481384,0.6989473700523376,0.9780188202857971,0.6899999976158142
106,0.9435456991195679,0.7061403393745422,0.9827203154563904,0.6868420839309692
107,0.9439139366149902,0.7012280821800232,0.9769644737243652,0.6873683929443359
108,0.9470046162605286,0.7008771896362305,0.9739362001419067,0.6936842203140259
109,0.9374549984931946,0.7121052742004395,0.9732047915458679,0.6936842203140259
110,0.9261392951011658,0.7082456350326538,0.9741379618644714,0.6905263066291809
111,0.9283037185668945,0.7073684334754944,0.9711251854896545,0.6857894659042358
112,0.9014056324958801,0.714736819267273,0.9789789915084839,0.6873683929443359
113,0.9356035590171814,0.7080701589584351,0.9896412491798401,0.6863157749176025
114,0.9344763159751892,0.7070175409317017,0.9851617813110352,0.6905263066291809
115,0.922123908996582,0.7082456350326538,0.9707443118095398,0.692105233669281
116,0.8997618556022644,0.7163158059120178,0.9846205711364746,0.6884210705757141
117,0.9018855094909668,0.7187719345092773,0.9740617275238037,0.6942105293273926
118,0.910951554775238,0.7071929574012756,0.9767820239067078,0.6936842203140259
119,0.9265097975730896,0.711403489112854,0.970415472984314,0.6947368383407593
120,0.9187268018722534,0.7128069996833801,0.973490834236145,0.6963157653808594
121,0.899260401725769,0.7163158059120178,0.9738826155662537,0.6947368383407593
122,0.8989879488945007,0.7150877118110657,0.971082329750061,0.6894736886024475
123,0.896782398223877,0.711052656173706,0.9818974137306213,0.6926316022872925
124,0.8977977633476257,0.7173684239387512,0.9657688140869141,0.6947368383407593
125,0.9002917408943176,0.7138596773147583,0.9634260535240173,0.7005262970924377
126,0.8992449045181274,0.7201754450798035,0.9688748121261597,0.699999988079071
127,0.8792580962181091,0.7254385948181152,0.9757305383682251,0.6942105293273926
128,0.900605320930481,0.717719316482544,0.9714893698692322,0.6947368383407593
129,0.8727185130119324,0.7264912128448486,0.9653098583221436,0.6973684430122375
130,0.8734142780303955,0.7242105007171631,0.9734785556793213,0.6899999976158142
131,0.8705355525016785,0.7345613837242126,0.9732229113578796,0.6942105293273926
132,0.8840530514717102,0.7245613932609558,0.9757370352745056,0.6936842203140259
133,0.8566635847091675,0.7310526371002197,0.9666674137115479,0.695263147354126
134,0.8906236886978149,0.7156140208244324,0.9768722653388977,0.6931579113006592
135,0.868192732334137,0.7256140112876892,0.9783815145492554,0.6894736886024475
136,0.8636439442634583,0.7245613932609558,0.9685158729553223,0.6978947520256042
137,0.8633790612220764,0.7310526371002197,0.9732930064201355,0.6905263066291809
138,0.8442402482032776,0.7384210228919983,0.9689655303955078,0.6989473700523376
139,0.860805332660675,0.722456157207489,0.972338080406189,0.6947368383407593
140,0.8610689043998718,0.7343859672546387,0.9725927114486694,0.6947368383407593
141,0.8489745855331421,0.7277193069458008,0.969116747379303,0.6957894563674927
142,0.8494558930397034,0.7289473414421082,0.9636785387992859,0.6947368383407593
143,0.8567133545875549,0.7296491265296936,0.9732939600944519,0.6931579113006592
144,0.8676064014434814,0.7215789556503296,0.9683316349983215,0.6910526156425476
145,0.8775497674942017,0.7250877022743225,0.9715628623962402,0.6915789246559143
