,loss,accuracy,val_loss,val_accuracy
0,12.282992362976074,0.04350877180695534,12.101534843444824,0.027368420735001564
1,11.068147659301758,0.07000000029802322,11.025620460510254,0.04105263203382492
2,9.774968147277832,0.09385965019464493,9.794210433959961,0.04578947275876999
3,8.600419998168945,0.09982456266880035,8.678304672241211,0.053684212267398834
4,7.569735527038574,0.11192982643842697,7.647331714630127,0.056315790861845016
5,6.684027671813965,0.1184210553765297,7.0255866050720215,0.04263157770037651
6,5.9602131843566895,0.11912281066179276,5.9284868240356445,0.07894736528396606
7,5.366275310516357,0.12508772313594818,5.6446943283081055,0.07105263322591782
8,4.862790107727051,0.1356140375137329,4.812392711639404,0.11263158172369003
9,4.481238842010498,0.150350883603096,4.461696147918701,0.12578947842121124
10,4.17868185043335,0.15578947961330414,4.505923271179199,0.09684210270643234
11,3.9388020038604736,0.1610526293516159,4.064153671264648,0.11368420720100403
12,3.7490251064300537,0.1599999964237213,4.144338607788086,0.11578947305679321
13,3.5925679206848145,0.16350877285003662,3.6937248706817627,0.13894736766815186
14,3.473449230194092,0.16912280023097992,3.4798965454101562,0.14052630960941315
15,3.3701205253601074,0.17596490681171417,3.5449750423431396,0.13842105865478516
16,3.268052101135254,0.19122807681560516,3.7767133712768555,0.09210526198148727
17,3.2030131816864014,0.19192981719970703,3.205514669418335,0.16631579399108887
18,3.1306467056274414,0.1961403489112854,3.111685276031494,0.20368421077728271
19,3.0773422718048096,0.19824561476707458,3.5525498390197754,0.1336842179298401
20,3.0139431953430176,0.2133333384990692,3.2540645599365234,0.14894737303256989
21,2.977259397506714,0.21912281215190887,3.1232025623321533,0.1910526305437088
22,2.9412786960601807,0.22017544507980347,3.19295597076416,0.1773684173822403
23,2.9012033939361572,0.2352631539106369,2.9957637786865234,0.20421051979064941
24,2.8621304035186768,0.24473683536052704,3.08307147026062,0.19421052932739258
25,2.827165126800537,0.23789474368095398,3.46037220954895,0.14368420839309692
26,2.806403398513794,0.24631579220294952,3.1179914474487305,0.1763157844543457
27,2.7733871936798096,0.25368422269821167,3.1678152084350586,0.1926315724849701
28,2.751715898513794,0.25596490502357483,3.092620611190796,0.18473684787750244
29,2.7493767738342285,0.25543859601020813,3.092953681945801,0.18315789103507996
30,2.7192251682281494,0.27263158559799194,2.9807920455932617,0.222631573677063
31,2.703690767288208,0.26456141471862793,2.96933913230896,0.222631573677063
32,2.6880722045898438,0.2682456076145172,3.3219213485717773,0.17894737422466278
33,2.679497241973877,0.27315789461135864,2.7750372886657715,0.24736842513084412
34,2.6400251388549805,0.27719298005104065,2.887791156768799,0.2221052646636963
35,2.6513144969940186,0.2770175337791443,2.8960204124450684,0.2342105209827423
36,2.6164803504943848,0.2843859791755676,2.934277057647705,0.2373684197664261
37,2.6169490814208984,0.2871929705142975,2.9405879974365234,0.21578946709632874
38,2.5765223503112793,0.2961403429508209,2.71647310256958,0.2626315653324127
39,2.583893299102783,0.2998245656490326,3.2377371788024902,0.18789473176002502
40,2.5747909545898438,0.30052632093429565,2.8171868324279785,0.23000000417232513
41,2.558032512664795,0.29842105507850647,2.8656067848205566,0.2494736909866333
42,2.539191961288452,0.296842098236084,2.8047969341278076,0.2363157868385315
43,2.5350959300994873,0.31368422508239746,2.8429064750671387,0.2484210580587387
44,2.5175514221191406,0.3100000023841858,2.5363895893096924,0.31789472699165344
45,2.5096852779388428,0.3170175552368164,2.999136447906494,0.21631579101085663
